year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,784,Emirados Árabes Unidos,999999,Commodities not specified according to kind,842,EUA,446471,0.001,5,0,52073999999
2004,156,China,080131,"Cocos, castanhas de caju e nozes",704,Vietname,13151,100.0,1,0,13151
2004,156,China,080132,"Cocos, castanhas de caju e nozes",704,Vietname,2084990,88.905,1,0,2345176
2004,156,China,080132,"Cocos, castanhas de caju e nozes",699,Índia,136063,5.802,2,0,2345176
2004,156,China,080132,"Cocos, castanhas de caju e nozes",104,Myanmar,76413,3.258,3,0,2345176
2004,156,China,080132,"Cocos, castanhas de caju e nozes",458,Malásia,29031,1.238,4,0,2345176
2004,156,China,080132,"Cocos, castanhas de caju e nozes",764,Tailândia,18177,0.775,5,0,2345176
2004,156,China,140420,Vegetable products; cotton linters,842,EUA,11699112,25.245,1,0,46341606
2004,156,China,140420,Vegetable products; cotton linters,792,Turquia,8844526,19.085,2,0,46341606
2004,156,China,140420,Vegetable products; cotton linters,860,Uzbekistan,6080327,13.121,3,0,46341606
2004,156,China,140420,Vegetable products; cotton linters,76,Brasil,4517270,9.748,4,0,46341606
2004,156,China,140420,Vegetable products; cotton linters,398,Cazaquistão,4197013,9.057,5,0,46341606
2004,156,China,440710,Madeira serrada,643,Rússia,78921662,28.099,1,0,280867686
2004,156,China,440710,Madeira serrada,124,Canadá,55380905,19.718,2,0,280867686
2004,156,China,440710,Madeira serrada,554,Nova Zelândia,44707283,15.918,3,0,280867686
2004,156,China,440710,Madeira serrada,152,Chile,21545277,7.671,4,0,280867686
2004,156,China,440710,Madeira serrada,842,EUA,20287086,7.223,5,0,280867686
2004,156,China,440791,Madeira serrada,842,EUA,33832120,47.365,1,0,71428689
2004,156,China,440791,Madeira serrada,643,Rússia,18483947,25.877,2,0,71428689
2004,156,China,440791,Madeira serrada,124,Canadá,5271873,7.381,3,0,71428689
2004,156,China,440791,Madeira serrada,360,Indonésia,1941174,2.718,4,0,71428689
2004,156,China,440791,Madeira serrada,276,Alemanha,1940740,2.717,5,0,71428689
2004,156,China,440799,Madeira serrada,842,EUA,171781649,27.834,1,0,617165187
2004,156,China,440799,Madeira serrada,764,Tailândia,165838472,26.871,2,0,617165187
2004,156,China,440799,Madeira serrada,76,Brasil,58893168,9.543,3,0,617165187
2004,156,China,440799,Madeira serrada,458,Malásia,56062535,9.084,4,0,617165187
2004,156,China,440799,Madeira serrada,360,Indonésia,39917119,6.468,5,0,617165187
2004,156,China,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",392,Japão,93645299,48.348,1,0,193688330
2004,156,China,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",276,Alemanha,66609934,34.39,2,0,193688330
2004,156,China,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",842,EUA,19409352,10.021,3,0,193688330
2004,156,China,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",40,Áustria,7373642,3.807,4,0,193688330
2004,156,China,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",36,Austrália,3866000,1.996,5,0,193688330
2004,156,China,999999,Commodities not specified according to kind,757,Suíça,469638242,30.735,1,0,1528031037
2004,156,China,999999,Commodities not specified according to kind,710,África do Sul,421754659,27.601,2,0,1528031037
2004,156,China,999999,Commodities not specified according to kind,392,Japão,120643557,7.895,3,0,1528031037
2004,156,China,999999,Commodities not specified according to kind,344,Hong Kong (RAEHK),96741437,6.331,4,0,1528031037
2004,156,China,999999,Commodities not specified according to kind,410,Coreia do Sul,89846239,5.88,5,0,1528031037
2004,699,Índia,080131,"Cocos, castanhas de caju e nozes",384,Costa do Marfim,81406357,21.474,1,0,379085772
2004,699,Índia,080131,"Cocos, castanhas de caju e nozes",624,Guiné-Bissau,69440776,18.318,2,1,379085772
2004,699,Índia,080131,"Cocos, castanhas de caju e nozes",834,Tanzânia,64183760,16.931,3,0,379085772
2004,699,Índia,080131,"Cocos, castanhas de caju e nozes",360,Indonésia,42417926,11.19,4,0,379085772
2004,699,Índia,080131,"Cocos, castanhas de caju e nozes",204,Benim,35145104,9.271,5,0,379085772
2004,699,Índia,080131,"Cocos, castanhas de caju e nozes",508,Moçambique,29763930,7.852,6,0,379085772
2004,699,Índia,080132,"Cocos, castanhas de caju e nozes",76,Brasil,353049,38.986,1,0,905576
2004,699,Índia,080132,"Cocos, castanhas de caju e nozes",784,Emirados Árabes Unidos,248329,27.422,2,0,905576
2004,699,Índia,080132,"Cocos, castanhas de caju e nozes",204,Benim,161440,17.827,3,0,905576
2004,699,Índia,080132,"Cocos, castanhas de caju e nozes",251,França,63348,6.995,4,0,905576
2004,699,Índia,080132,"Cocos, castanhas de caju e nozes",144,Sri Lanka,39977,4.415,5,0,905576
2004,699,Índia,440710,Madeira serrada,36,Austrália,2892784,47.599,1,0,6077413
2004,699,Índia,440710,Madeira serrada,710,África do Sul,2390836,39.34,2,0,6077413
2004,699,Índia,440710,Madeira serrada,554,Nova Zelândia,274264,4.513,3,0,6077413
2004,699,Índia,440710,Madeira serrada,458,Malásia,214507,3.53,4,0,6077413
2004,699,Índia,440710,Madeira serrada,764,Tailândia,90561,1.49,5,0,6077413
2004,699,Índia,440791,Madeira serrada,276,Alemanha,104216,47.347,1,0,220112
2004,699,Índia,440791,Madeira serrada,251,França,46814,21.268,2,0,220112
2004,699,Índia,440791,Madeira serrada,702,Singapura,21079,9.576,3,0,220112
2004,699,Índia,440791,Madeira serrada,124,Canadá,16978,7.713,4,0,220112
2004,699,Índia,440791,Madeira serrada,757,Suíça,11229,5.101,5,0,220112
2004,699,Índia,440799,Madeira serrada,826,Reino Unido,3103937,51.183,1,0,6064446
2004,699,Índia,440799,Madeira serrada,276,Alemanha,751218,12.387,2,0,6064446
2004,699,Índia,440799,Madeira serrada,251,França,516387,8.515,3,0,6064446
2004,699,Índia,440799,Madeira serrada,104,Myanmar,273412,4.508,4,0,6064446
2004,699,Índia,440799,Madeira serrada,380,Itália,218584,3.604,5,0,6064446
2004,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",276,Alemanha,4797838,42.668,1,0,11244683
2004,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",392,Japão,2257102,20.073,2,0,11244683
2004,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",752,Suécia,1234266,10.976,3,0,11244683
2004,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",842,EUA,753384,6.7,4,0,11244683
2004,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",156,China,594729,5.289,5,0,11244683
2004,699,Índia,999999,Commodities not specified according to kind,842,EUA,204794893,27.595,1,0,742154842
2004,699,Índia,999999,Commodities not specified according to kind,276,Alemanha,80738201,10.879,2,0,742154842
2004,699,Índia,999999,Commodities not specified according to kind,392,Japão,75902879,10.227,3,0,742154842
2004,699,Índia,999999,Commodities not specified according to kind,251,França,56124512,7.562,4,0,742154842
2004,699,Índia,999999,Commodities not specified according to kind,380,Itália,41463031,5.587,5,0,742154842
2004,702,Singapura,080131,"Cocos, castanhas de caju e nozes",608,Filipinas,237958,52.089,1,0,456831
2004,702,Singapura,080131,"Cocos, castanhas de caju e nozes",704,Vietname,85552,18.727,2,0,456831
2004,702,Singapura,080131,"Cocos, castanhas de caju e nozes",699,Índia,81645,17.872,3,0,456831
2004,702,Singapura,080131,"Cocos, castanhas de caju e nozes",458,Malásia,43892,9.608,4,0,456831
2004,702,Singapura,080131,"Cocos, castanhas de caju e nozes",764,Tailândia,4616,1.01,5,0,456831
2004,702,Singapura,080132,"Cocos, castanhas de caju e nozes",699,Índia,4353515,65.983,1,0,6597918
2004,702,Singapura,080132,"Cocos, castanhas de caju e nozes",704,Vietname,713769,10.818,2,0,6597918
2004,702,Singapura,080132,"Cocos, castanhas de caju e nozes",360,Indonésia,641745,9.726,3,0,6597918
2004,702,Singapura,080132,"Cocos, castanhas de caju e nozes",608,Filipinas,364509,5.525,4,0,6597918
2004,702,Singapura,080132,"Cocos, castanhas de caju e nozes",764,Tailândia,340770,5.165,5,0,6597918
2004,702,Singapura,140420,Vegetable products; cotton linters,834,Tanzânia,219276,55.798,1,0,392980
2004,702,Singapura,140420,Vegetable products; cotton linters,458,Malásia,117992,30.025,2,0,392980
2004,702,Singapura,140420,Vegetable products; cotton linters,404,Quénia,55693,14.172,3,0,392980
2004,702,Singapura,140420,Vegetable products; cotton linters,360,Indonésia,19,0.005,4,0,392980
2004,702,Singapura,440710,Madeira serrada,554,Nova Zelândia,456880,83.991,1,0,543962
2004,702,Singapura,440710,Madeira serrada,76,Brasil,30072,5.528,2,0,543962
2004,702,Singapura,440710,Madeira serrada,458,Malásia,26574,4.885,3,0,543962
2004,702,Singapura,440710,Madeira serrada,40,Áustria,18292,3.363,4,0,543962
2004,702,Singapura,440710,Madeira serrada,360,Indonésia,10954,2.014,5,0,543962
2004,702,Singapura,440791,Madeira serrada,842,EUA,425855,39.576,1,0,1076033
2004,702,Singapura,440791,Madeira serrada,858,Uruguai,138898,12.908,2,0,1076033
2004,702,Singapura,440791,Madeira serrada,156,China,119759,11.13,3,0,1076033
2004,702,Singapura,440791,Madeira serrada,724,Espanha,78350,7.281,4,0,1076033
2004,702,Singapura,440791,Madeira serrada,36,Austrália,68957,6.408,5,0,1076033
2004,702,Singapura,440799,Madeira serrada,458,Malásia,18123596,79.504,1,0,22795783
2004,702,Singapura,440799,Madeira serrada,360,Indonésia,3632371,15.934,2,0,22795783
2004,702,Singapura,440799,Madeira serrada,842,EUA,503583,2.209,3,0,22795783
2004,702,Singapura,440799,Madeira serrada,124,Canadá,209896,0.921,4,0,22795783
2004,702,Singapura,440799,Madeira serrada,554,Nova Zelândia,204912,0.899,5,0,22795783
2004,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",392,Japão,31065129,48.175,1,0,64484500
2004,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",276,Alemanha,14650083,22.719,2,0,64484500
2004,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",360,Indonésia,9975964,15.47,3,0,64484500
2004,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",842,EUA,3537380,5.486,4,0,64484500
2004,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",710,África do Sul,1459872,2.264,5,0,64484500
2004,702,Singapura,999999,Commodities not specified according to kind,842,EUA,366456399,23.72,1,0,1544930706
2004,702,Singapura,999999,Commodities not specified according to kind,392,Japão,207365000,13.422,2,0,1544930706
2004,702,Singapura,999999,Commodities not specified according to kind,528,Países Baixos,87503031,5.664,3,0,1544930706
2004,702,Singapura,999999,Commodities not specified according to kind,458,Malásia,84013033,5.438,4,0,1544930706
2004,702,Singapura,999999,Commodities not specified according to kind,826,Reino Unido,83606427,5.412,5,0,1544930706
2004,704,Vietname,080131,"Cocos, castanhas de caju e nozes",116,Cambodia,14297109,25.808,1,0,55397542
2004,704,Vietname,080131,"Cocos, castanhas de caju e nozes",360,Indonésia,13920743,25.129,2,0,55397542
2004,704,Vietname,080131,"Cocos, castanhas de caju e nozes",566,Nigéria,13303806,24.015,3,0,55397542
2004,704,Vietname,080131,"Cocos, castanhas de caju e nozes",384,Costa do Marfim,6129044,11.064,4,0,55397542
2004,704,Vietname,080131,"Cocos, castanhas de caju e nozes",702,Singapura,1733722,3.13,5,0,55397542
2004,704,Vietname,440710,Madeira serrada,554,Nova Zelândia,10536587,46.268,1,0,22773146
2004,704,Vietname,440710,Madeira serrada,418,Lao People's Dem. Rep.,3226834,14.169,2,0,22773146
2004,704,Vietname,440710,Madeira serrada,36,Austrália,1650472,7.247,3,0,22773146
2004,704,Vietname,440710,Madeira serrada,246,Finlândia,1577733,6.928,4,0,22773146
2004,704,Vietname,440710,Madeira serrada,276,Alemanha,1008043,4.426,5,0,22773146
2004,704,Vietname,440791,Madeira serrada,842,EUA,6946867,58.469,1,0,11881225
2004,704,Vietname,440791,Madeira serrada,380,Itália,1759342,14.808,2,0,11881225
2004,704,Vietname,440791,Madeira serrada,156,China,894133,7.526,3,0,11881225
2004,704,Vietname,440791,Madeira serrada,804,Ucrânia,758990,6.388,4,0,11881225
2004,704,Vietname,440791,Madeira serrada,642,Roménia,430474,3.623,5,0,11881225
2004,704,Vietname,440799,Madeira serrada,418,Lao People's Dem. Rep.,32375112,19.775,1,0,163713772
2004,704,Vietname,440799,Madeira serrada,116,Cambodia,25201125,15.393,2,0,163713772
2004,704,Vietname,440799,Madeira serrada,842,EUA,15819193,9.663,3,0,163713772
2004,704,Vietname,440799,Madeira serrada,76,Brasil,14509634,8.863,4,0,163713772
